sample_id,corruption_mode,effective,true_dominant_mode,predicted_dominant_mode,true_bond,predicted_bond,true_angle,predicted_angle,true_torsion,predicted_torsion,true_ring,predicted_ring,true_clash,predicted_clash,true_chirality,predicted_chirality
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,bond_length,True,bond,torsion,0.0020000189542770386,0.010696111246943474,1.928385628957585e-08,0.01192881353199482,8.647995097810224e-10,0.04646916314959526,0.0,0.008531009778380394,0.0,0.0001120997330872342,0.0,0.00025830609956756234
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,clash,True,ring,bond,0.5573527812957764,0.8622403144836426,0.15596787631511688,0.23382514715194702,0.036918073892593384,0.15332399308681488,1.0933550596237183,0.37881162762641907,0.0009803932625800371,0.0044028363190591335,0.0,0.006948748603463173
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,ring,True,torsion,torsion,0.003954583313316107,0.011040030047297478,0.00953067559748888,0.012072534300386906,0.10384237766265869,0.04635036364197731,0.008419998921453953,0.008668674156069756,0.0,0.00011484740389278159,0.0,0.0002659285091795027
val::CC(C)(C)C(=O)Nc1ccc(-c2cn3ccsc3n2)cc1__gen0001,zero,False,clean,torsion,0.0,0.010866440832614899,0.0,0.012019663117825985,0.0,0.046414803713560104,0.0,0.00863739289343357,0.0,0.00011305067891953513,0.0,0.00026144273579120636
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,torsion,True,torsion,torsion,6.969158761194194e-08,0.008848492987453938,7.947286206899662e-08,0.01093397568911314,0.04363333061337471,0.04889044538140297,4.635916894812908e-08,0.008489986881613731,0.0,8.675528079038486e-05,0.0,0.00020996277453377843
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,bond_angle,True,torsion,torsion,3.484579380597097e-08,0.008860002271831036,0.0014614325482398272,0.010931693948805332,0.004140009637922049,0.04912056028842926,1.3245476715439963e-08,0.008490636944770813,0.0,8.671333489473909e-05,0.0,0.00021019515406806022
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,bond_length,True,bond,torsion,0.0012307680444791913,0.008884675800800323,0.0,0.010961159132421017,2.9802322387695312e-08,0.04910798370838165,0.0,0.008507128804922104,0.0,8.651089592603967e-05,0.0,0.0002098366676364094
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,clash,True,bond,torsion,0.0791429951786995,0.04527648165822029,0.010328012518584728,0.029381312429904938,0.0,0.06257054954767227,0.0,0.02736111730337143,0.0003442771849222481,0.00021642999490723014,0.0,0.00047865213127806783
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,ring,True,ring,torsion,0.02671506069600582,0.00895889475941658,0.04240839183330536,0.01102100033313036,0.05875726416707039,0.048929378390312195,0.05942162498831749,0.008535458706319332,0.0,8.655306010041386e-05,0.0,0.0002106775646097958
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0000,zero,False,clean,torsion,0.0,0.00885146763175726,0.0,0.010922521352767944,0.0,0.04911717772483826,0.0,0.008484506979584694,0.0,8.66956397658214e-05,0.0,0.00021015705715399235
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,torsion,True,torsion,torsion,4.218174964876198e-08,0.00885375402867794,4.5849727570157484e-08,0.010952522978186607,0.043633271008729935,0.04868824779987335,3.973643103449831e-08,0.008501136675477028,0.0,8.681254257680848e-05,0.0,0.00020981064881198108
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,bond_angle,True,torsion,torsion,7.335956553333745e-08,0.008864212781190872,0.002615964272990823,0.01094831619411707,0.02952246367931366,0.04893626645207405,5.960464477539063e-08,0.008500507101416588,0.0,8.676098514115438e-05,0.0,0.00021005168673582375
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,bond_length,True,bond,torsion,0.0012307699071243405,0.008905092254281044,4.0755314678619925e-09,0.01099947839975357,0.0,0.048982903361320496,0.0,0.008533991873264313,0.0,8.644450281281024e-05,0.0,0.00020944426069036126
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,clash,True,ring,bond,0.2056085467338562,0.4036439061164856,0.0705510750412941,0.1384207159280777,0.08320213109254837,0.10961180180311203,0.5238127112388611,0.18815232813358307,0.00034428006620146334,0.0011058903764933348,0.0,0.0021081012673676014
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,ring,True,ring,torsion,0.02807249315083027,0.009376173838973045,0.040624432265758514,0.011449425481259823,0.06149287149310112,0.04895405471324921,0.0644155815243721,0.008923148736357689,0.0,8.605858602095395e-05,0.0,0.00021060083236079663
val::C=CCc1ccc(OCC(O)C[NH+]2CCC(Cc3ccccc3)CC2)c(OC)c1__gen0001,zero,False,clean,torsion,0.0,0.008856721222400665,0.0,0.010941055603325367,0.0,0.04891395568847656,0.0,0.008495636284351349,0.0,8.675279241288081e-05,0.0,0.00021000442211516201
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,torsion,True,torsion,torsion,9.492591601656386e-08,0.013185516931116581,8.448813559880364e-08,0.015434416942298412,0.08726668357849121,0.05330098047852516,1.2462788845368777e-07,0.011213419958949089,0.0,0.00010990219016093761,0.0,0.00024860320263542235
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,bond_angle,True,torsion,torsion,7.064254248234647e-08,0.013189177960157394,0.003051804145798087,0.015497982501983643,0.02395193837583065,0.05270438268780708,1.2462788845368777e-07,0.011248636990785599,0.0,0.00011015222844434902,0.0,0.00024807846057228744
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,bond_length,True,bond,torsion,0.0014815022004768252,0.013008316047489643,1.504583302391893e-08,0.015355363488197327,1.2417634032146907e-08,0.052699826657772064,2.167441692790817e-08,0.01110735721886158,0.0,0.00010975232726195827,0.0,0.0002467008016537875
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,clash,True,ring,bond,0.3952292203903198,0.6200424432754517,0.1757359504699707,0.17680610716342926,0.37120842933654785,0.12536245584487915,0.7969955205917358,0.27764493227005005,0.0005550817586481571,0.007157431449741125,0.25,0.009422862902283669
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,ring,True,ring,torsion,0.040496960282325745,0.013615106232464314,0.06000223010778427,0.015903329476714134,0.05053291842341423,0.053180865943431854,0.06107834354043007,0.011536039412021637,0.0,0.00010927693074336275,0.0,0.00024887622566893697
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0000,zero,False,clean,torsion,0.0,0.013171140104532242,0.0,0.015466788783669472,0.0,0.05281234160065651,0.0,0.011230362579226494,0.0,0.00011007473221980035,0.0,0.00024812007904984057
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,torsion,True,torsion,torsion,9.492591601656386e-08,0.013212721794843674,7.29144176148111e-08,0.015396581962704659,0.08726659417152405,0.05396416783332825,1.2462788845368777e-07,0.01119238417595625,0.0,0.00010971862502628937,0.0,0.00024938530987128615
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,bond_angle,True,torsion,torsion,5.739706665508493e-08,0.013269107788801193,0.0033337478525936604,0.015497937798500061,0.00491317780688405,0.053578704595565796,7.044184968663103e-08,0.011251411400735378,0.0,0.0001099738001357764,0.0,0.0002492132189217955
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,bond_length,True,bond,torsion,0.0014814933529123664,0.013042107224464417,1.504583302391893e-08,0.015340265817940235,1.8781671329293204e-08,0.053522560745477676,1.0837208463954084e-08,0.011102923192083836,0.0,0.00010917465260718018,0.0,0.00024660766939632595
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,clash,True,bond,torsion,0.0279400572180748,0.04193636775016785,0.024885794147849083,0.031150037422776222,0.0,0.06226940080523491,0.0,0.0258039478212595,0.0005550829228013754,0.00022893979621585459,0.0,0.0004776186542585492
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,ring,True,ring,torsion,0.05206630751490593,0.014277120120823383,0.06268444657325745,0.016465138643980026,0.018664076924324036,0.05422540381550789,0.08126474171876907,0.012054878287017345,0.0,0.00010994402691721916,0.0,0.0002527975884731859
val::O=C(COC(=O)C12CC3CC(CC(C3)C1)C2)Nc1ccc2[nH]c(=O)[nH]c2c1__gen0001,zero,False,clean,torsion,0.0,0.013198234140872955,0.0,0.015428933314979076,0.0,0.053469218313694,0.0,0.011209177784621716,0.0,0.00010988972644554451,0.0,0.00024889735504984856
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,torsion,True,torsion,torsion,5.5019672373646245e-08,0.011286468245089054,9.865596695135537e-08,0.012783602811396122,0.08726644515991211,0.06372865289449692,7.794453438236815e-08,0.008906930685043335,0.0,9.935945854522288e-05,0.0,0.00023113815404940397
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,bond_angle,True,angle,torsion,8.482199120862788e-08,0.011319814249873161,0.004003467038273811,0.01286033634096384,0.0018450021743774414,0.06320760399103165,8.25295103368262e-08,0.00894787348806858,0.0,9.957535075955093e-05,0.0,0.00023086898727342486
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,bond_length,True,bond,torsion,0.001538469223305583,0.011255471035838127,8.22133028322014e-09,0.012798281386494637,0.0,0.0628870278596878,1.3754918093411561e-08,0.008893588557839394,0.0,9.9394608696457e-05,0.0,0.00023050472373142838
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,clash,True,bond,torsion,0.07104215025901794,0.08068186789751053,0.015365280210971832,0.04274691641330719,0.0,0.08437183499336243,0.0,0.03812946751713753,0.0006040874286554754,0.00036031220224685967,0.0,0.00071611104067415
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,ring,True,torsion,torsion,0.03908317908644676,0.011902504600584507,0.056203555315732956,0.013391317799687386,0.07724007219076157,0.0634487196803093,0.05818678438663483,0.009319446980953217,0.0,9.8775330116041e-05,0.0,0.00023166707251220942
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0000,zero,False,clean,torsion,0.0,0.01127150934189558,0.0,0.0128124188631773,0.0,0.06314058601856232,0.0,0.008919878862798214,0.0,9.950339153874665e-05,0.0,0.00023066038556862622
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,torsion,True,torsion,torsion,4.5849727570157484e-08,0.011192389763891697,3.8366209764717496e-08,0.012951712124049664,0.08726650476455688,0.060295701026916504,6.877458957887939e-08,0.008980914019048214,0.0,0.00010019620094681159,0.0,0.0002282320347148925
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,bond_angle,True,torsion,torsion,5.960464477539063e-08,0.011237474158406258,0.0026190897915512323,0.012948508374392986,0.008462893776595592,0.06095822528004646,5.0434699971901864e-08,0.008982887491583824,0.0,0.00010007493256125599,0.0,0.00022887125669512898
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,bond_length,True,bond,torsion,0.0015384668949991465,0.01131120789796114,5.480886855480094e-09,0.013038814067840576,2.4835268064293814e-08,0.060935311019420624,0.0,0.009036990813910961,0.0,9.929703082889318e-05,0.0,0.00022737594554200768
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,clash,True,bond,torsion,0.05637936294078827,0.06577043980360031,0.022508857771754265,0.03688201308250427,0.0,0.07556677609682083,0.0,0.03239314258098602,0.000750104954931885,0.0003293918271083385,0.0,0.0006557932356372476
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,ring,True,torsion,torsion,0.04671541601419449,0.012038376182317734,0.06431470066308975,0.013681047596037388,0.10933511704206467,0.060818739235401154,0.06874110549688339,0.00952494889497757,0.0,9.998258610721678e-05,0.0,0.00023085225257091224
val::Cc1nc2cc(C(=O)NCc3ccc4c(c3)OCO4)ccc2n1-c1ccc(Br)cc1__gen0001,zero,False,clean,torsion,0.0,0.011206993833184242,0.0,0.012922652997076511,0.0,0.060857515782117844,0.0,0.00896743405610323,0.0,0.00010004745126934722,0.0,0.00022869584790896624
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,torsion,True,torsion,torsion,5.333047070621433e-08,0.010935562662780285,8.652287419863569e-08,0.012477305717766285,0.10471980273723602,0.06003972887992859,7.012311442622376e-08,0.008618058636784554,0.0,0.00010491989087313414,0.0,0.00024537622812204063
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,bond_angle,True,torsion,torsion,5.333047070621433e-08,0.010969088412821293,0.005464636720716953,0.012552841566503048,0.012769031338393688,0.059537727385759354,2.8049244704675402e-08,0.008658189326524734,0.0,0.0001051549770636484,0.0,0.0002450824831612408
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,bond_length,True,bond,torsion,0.002105273772031069,0.01104452833533287,1.1536382515942023e-08,0.012646718882024288,2.3841858265427618e-08,0.05949467420578003,1.4024622352337701e-08,0.008716166019439697,0.0,0.00010426836524857208,0.0,0.00024340514210052788
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,clash,True,ring,bond,0.21818777918815613,0.30103424191474915,0.1145055741071701,0.10694489628076553,0.0,0.10634294152259827,0.3242102861404419,0.11945880204439163,0.0014433447504416108,0.0011847270652651787,0.0,0.0021202201023697853
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,ring,True,ring,torsion,0.0337940938770771,0.011520233005285263,0.049404848366975784,0.013125857338309288,0.04386322572827339,0.05939490720629692,0.05436940863728523,0.009041543118655682,0.0,0.00010354137339163572,0.0,0.00024366336583625525
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0000,zero,False,clean,torsion,0.0,0.010919367894530296,0.0,0.012510045431554317,0.0,0.05938190221786499,0.0,0.008632863871753216,0.0,0.00010510335414437577,0.0,0.0002447746810503304
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,torsion,True,torsion,torsion,7.842716343020584e-08,0.010861505754292011,8.844560284160252e-08,0.012586033903062344,0.10471980273723602,0.05766352638602257,9.116004662246269e-08,0.00866568274796009,0.0,0.00010560156079009175,0.0,0.0002430563181405887
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,bond_angle,True,torsion,torsion,8.783842275761344e-08,0.010862356051802635,0.0037261960096657276,0.01263399701565504,0.038811154663562775,0.05707180127501488,1.4024622885244753e-07,0.00868991669267416,0.0,0.00010581366223050281,0.0,0.00024256638425868005
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,bond_length,True,bond,torsion,0.0021052800584584475,0.010842273011803627,1.5381843354589364e-08,0.01264536939561367,2.3841858265427618e-08,0.057098813354969025,1.4024622352337701e-08,0.008672691881656647,0.0,0.00010503952216822654,0.0,0.000240595662035048
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,clash,True,torsion,bond,0.09464651346206665,0.18843680620193481,0.13398221135139465,0.07812212407588959,0.44069233536720276,0.0910622850060463,0.17858213186264038,0.07922311872243881,0.0010979719227179885,0.0009725683485157788,0.0,0.0017363072838634253
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,ring,True,ring,torsion,0.05496601015329361,0.012488562613725662,0.08162888884544373,0.014166463166475296,0.01080787181854248,0.059277068823575974,0.09004239737987518,0.009882313199341297,0.0,0.00010597239452181384,0.0,0.0002480373077560216
val::O=C(NCCc1ccc(Cl)cc1)c1ccc2nccnc2c1__gen0001,zero,False,clean,torsion,0.0,0.010845703072845936,0.0,0.012619003653526306,0.0,0.05703176558017731,0.0,0.008681021630764008,0.0,0.00010579064837656915,0.0,0.00024247111286967993
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,torsion,True,torsion,torsion,1.7993855294662353e-08,0.02192869782447815,1.7029899268550253e-08,0.02070910483598709,0.0747997909784317,0.06919265538454056,2.073205074282214e-08,0.015981733798980713,0.0,0.00010457297321408987,0.0,0.00026031932793557644
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,bond_angle,True,torsion,torsion,7.422465131412537e-08,0.021938251331448555,0.001920989598147571,0.020783549174666405,0.01906902715563774,0.06861905753612518,7.774519161785065e-08,0.01602529175579548,0.0,0.00010476542229298502,0.0,0.0002598986611701548
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,bond_length,True,bond,torsion,0.001509461784735322,0.02390524186193943,4.060975911102105e-08,0.02188708633184433,4.310692958142681e-08,0.06988409161567688,2.5915062096260044e-08,0.017049217596650124,0.0,0.00010654633661033586,0.0,0.0002649259986355901
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,clash,True,torsion,torsion,0.01622600108385086,0.019171832129359245,0.023339342325925827,0.019269388169050217,0.3015756905078888,0.06697572767734528,0.0,0.013922310434281826,0.0005546081229113042,9.956290887203068e-05,0.0,0.00023831527505535632
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,ring,True,torsion,torsion,0.03369880095124245,0.02086888626217842,0.05119992420077324,0.020058969035744667,0.05591261386871338,0.06722518056631088,0.04859989136457443,0.015251257456839085,0.0,0.00010588794248178601,0.0,0.00026159832486882806
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0000,zero,False,clean,torsion,0.0,0.021905051544308662,0.0,0.020741809159517288,0.0,0.06871623545885086,0.0,0.01599937491118908,0.0,0.00010469740664120764,0.0,0.0002599085564725101
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,torsion,True,torsion,torsion,1.1021236190345007e-07,0.021573079749941826,9.562943148466729e-08,0.021112732589244843,0.07480006664991379,0.06306783109903336,9.329422567816437e-08,0.016187192872166634,0.0,0.00010646103328326717,0.0,0.00025523724616505206
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,bond_angle,True,torsion,torsion,4.498463823665588e-09,0.02163427509367466,0.0019329249626025558,0.02109512686729431,0.015034710057079792,0.0636761337518692,0.0,0.01617904007434845,0.0,0.0001063096642610617,0.0,0.00025583271053619683
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,bond_length,True,bond,torsion,0.0015094393165782094,0.021589118987321854,9.16994569166718e-09,0.021070843562483788,8.248856708803487e-09,0.06331605464220047,1.036602537141107e-08,0.016132015734910965,0.0,0.00010616357030812651,0.0,0.0002554631792008877
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,clash,True,angle,torsion,0.004945161286741495,0.025220440700650215,0.020463041961193085,0.024166349321603775,0.0,0.0676998570561409,0.0,0.018914777785539627,0.000554606958758086,0.00011294797877781093,0.0,0.0002730916894506663
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,ring,True,torsion,torsion,0.03407621011137962,0.022560879588127136,0.05328919366002083,0.021807216107845306,0.093991719186306,0.06328648328781128,0.04680735617876053,0.016664786264300346,0.0,0.00010435898730065674,0.0,0.00025466617080383003
val::O=C(CSc1nc(-c2ccco2)cc(C(F)(F)F)n1)N1CCN(c2ccccc2)CC1__gen0001,zero,False,clean,torsion,0.0,0.021598560735583305,0.0,0.021076660603284836,0.0,0.0635518729686737,0.0,0.016166694462299347,0.0,0.00010631310578901321,0.0,0.00025566568365320563
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,torsion,True,torsion,torsion,4.146410148564428e-08,0.013673010282218456,3.689811478579941e-08,0.014697670005261898,0.047599922865629196,0.05628321319818497,3.6281086579492694e-08,0.011695324443280697,0.0,0.00011040746176149696,0.0,0.0002534299565013498
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,bond_angle,True,torsion,torsion,1.5549037613027394e-08,0.013695615343749523,0.0022287548054009676,0.014744007028639317,0.0031875481363385916,0.056013159453868866,3.6281086579492694e-08,0.011723312549293041,0.0,0.00011053482739953324,0.0,0.0002532584476284683
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,bond_length,True,bond,torsion,0.0011594243114814162,0.013738606125116348,5.676632941487014e-09,0.01479123905301094,2.167441692790817e-08,0.05601906776428223,0.0,0.011758510023355484,0.0,0.00011008186993421987,0.0,0.0002525988093111664
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,clash,True,ring,bond,0.24504221975803375,0.4276132583618164,0.07844231277704239,0.14761607348918915,0.0,0.12074176222085953,0.4481634795665741,0.19728203117847443,0.0003621365176513791,0.0009163878276012838,0.0,0.0017919068923220038
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,ring,True,ring,torsion,0.04471533000469208,0.01560988649725914,0.06305386871099472,0.016275998204946518,0.024772364646196365,0.05724773183465004,0.0792841985821724,0.013099954463541508,0.0,0.00011336548050167039,0.0,0.0002628284855745733
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0000,zero,False,clean,torsion,0.0,0.013665642589330673,0.0,0.014714439399540424,0.0,0.05599626526236534,0.0,0.011703689582645893,0.0,0.00011049204476876184,0.0,0.00025315317907370627
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0001,torsion,True,torsion,torsion,2.5915062096260044e-08,0.013655000366270542,2.176042634971509e-08,0.014584384858608246,0.047599900513887405,0.05755600333213806,0.0,0.011617844924330711,0.0,0.00010986038978444412,0.0,0.0002542813017498702
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0001,bond_angle,True,torsion,torsion,1.7276708064173363e-08,0.013693643733859062,0.0026780678890645504,0.014588810503482819,0.023429779335856438,0.057979561388492584,0.0,0.011624912731349468,0.0,0.00010978760110447183,0.0,0.00025477036251686513
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0001,bond_length,True,bond,torsion,0.001159427803941071,0.015547285787761211,6.622738357719982e-09,0.01585688814520836,1.0837208463954084e-08,0.05946081131696701,1.036602537141107e-08,0.012896102853119373,0.0,0.00011664219346130267,0.0,0.00026908048312179744
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0001,clash,True,bond,bond,0.10931207239627838,0.14949682354927063,0.006407835055142641,0.06320299953222275,0.0,0.08644888550043106,0.0,0.06775379925966263,0.0003131064004264772,0.0005199520965106785,0.0,0.0009906002087518573
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0001,ring,True,ring,torsion,0.03910388424992561,0.01537724956870079,0.05849236994981766,0.01591876707971096,0.02611059695482254,0.058843329548835754,0.06919340789318085,0.012815781868994236,0.0,0.00011253996490268037,0.0,0.00026378160691820085
val::CCCCC(c1nnnn1CS(=O)(=O)c1ccc(C)cc1)[NH+]1CCN(c2ccccc2)CC1__gen0001,zero,False,clean,torsion,0.0,0.01366246584802866,0.0,0.014567707665264606,0.0,0.05785122886300087,0.0,0.011609673500061035,0.0,0.00010977786587318406,0.0,0.0002545629977248609
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,torsion,True,torsion,torsion,1.4387327773590641e-08,0.008957764133810997,6.9442305239419966e-09,0.010720962658524513,0.05235987901687622,0.050201430916786194,0.0,0.008045405149459839,0.0,9.065319318324327e-05,0.0,0.0002200568706030026
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,bond_angle,True,torsion,torsion,4.9327983475677684e-08,0.008952819742262363,0.0019874630961567163,0.010692596435546875,0.014946803450584412,0.050542183220386505,4.635916894812908e-08,0.008030474185943604,0.0,9.054123802343383e-05,0.0,0.00022032458218745887
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,bond_length,True,bond,torsion,0.0013793151592835784,0.009036025032401085,6.9442305239419966e-09,0.010790620930492878,0.0,0.05056034028530121,0.0,0.008095426484942436,0.0,9.010195208247751e-05,0.0,0.00021945084154140204
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,clash,True,bond,torsion,0.05676354095339775,0.025927456095814705,0.0131842577829957,0.020521333441138268,0.0,0.05825861915946007,0.0,0.017128176987171173,0.00043859699508175254,0.00016377796418964863,0.0,0.00037691040779463947
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,ring,True,ring,torsion,0.04367794841527939,0.009724688716232777,0.06295676529407501,0.01146393921226263,0.05369535833597183,0.051492609083652496,0.09289026260375977,0.008650675415992737,0.0,9.028377098729834e-05,0.0,0.00022279219410847872
val::CC(=O)c1ccc(OCC(=O)N2CCCC(Nc3ccc(C)c(C)c3)C2)cc1__gen0000,zero,False,clean,torsion,0.0,0.008961956948041916,0.0,0.010707471519708633,0.0,0.0504792258143425,0.0,0.008039113134145737,0.0,9.057750139618292e-05,0.0,0.0002203071489930153
