partition,seed,molecule_id,source_index,source_ba_objective,ba_ba_objective,bac_ba_objective,source_violation_count,ba_violation_count,bac_violation_count,source_penetration_sum,ba_penetration_sum,bac_penetration_sum,source_catastrophic,ba_catastrophic,bac_catastrophic,active_steric_count,fallback,rejected,trust_clipped,backtracking_fraction,rms,atom_max,chirality_preserved,ring_nonregression
dev_b,181,CN=C1SC(CC(=O)Nc2ccc(N3CCOCC3)cc2)C(=O)N1C,1,-2.5063136149944274,-2.7214112493278186,-2.7214112493278186,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999966,0.007677162250048774,1,1
dev_b,181,CN=C1SC(CC(=O)Nc2ccc(N3CCOCC3)cc2)C(=O)N1C,2,-2.5212146699479567,-2.6878346558506214,-2.6878346558506214,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000027,0.007927818819803707,1,1
dev_b,181,N#CCOc1ccc2oc(-c3ccco3)cc(=O)c2c1,0,-1.3319133710403326,-1.5875745210795784,-1.5875745210795784,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000144,0.007934980204944785,1,1
dev_b,181,N#CCOc1ccc2oc(-c3ccco3)cc(=O)c2c1,1,-1.4923370294829474,-1.7470481283576818,-1.7470481283576818,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999995,0.00551384560727707,1,1
dev_b,181,N#CCOc1ccc2oc(-c3ccco3)cc(=O)c2c1,2,-1.6225498300928538,-1.8194934728917167,-1.8194934728917167,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000006,0.007540153196141631,1,1
dev_b,181,CCOC(=O)CSc1ccc2nnc(CCNS(=O)(=O)c3ccc(C)cc3)n2n1,0,-2.226352459054413,-2.458402018493436,-2.458402018493436,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999797,0.01075620848016977,1,1
dev_b,181,CCOC(=O)CSc1ccc2nnc(CCNS(=O)(=O)c3ccc(C)cc3)n2n1,1,-2.3704312418545648,-2.545451317667975,-2.545451317667975,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000006,0.009558363064621543,1,1
dev_b,181,CCOC(=O)CSc1ccc2nnc(CCNS(=O)(=O)c3ccc(C)cc3)n2n1,2,-2.3760028406071214,-2.541869244724206,-2.541869244724206,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000009,0.007285808040617657,1,1
dev_b,181,O=C(_C=C_c1ccc(OCCCF)cc1)Nc1ccnc(-c2ccncc2)n1,0,-2.5538941983930203,-2.7123368212107435,-2.7123368212107435,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000005,0.007797781997712817,1,1
dev_b,181,O=C(_C=C_c1ccc(OCCCF)cc1)Nc1ccnc(-c2ccncc2)n1,1,-2.536892740701059,-2.706627027427227,-2.706627027427227,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.00299999999999999,0.007331231120347034,1,1
dev_b,181,O=C(_C=C_c1ccc(OCCCF)cc1)Nc1ccnc(-c2ccncc2)n1,2,-2.491561433296906,-2.6985452887127463,-2.6985452887127463,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999875,0.010419641677620679,1,1
dev_b,181,CC(C)C(NC(=O)OCc1ccccc1)C(=O)OCC(=O)N1CCCCC1,0,-2.464132921140223,-2.686950756649389,-2.6143548355736703,1,1,1,0.23572329510300838,0.24081603471186153,0.2153540195558561,0,0,0,1,0,0,0,1.0,0.0029999999999999836,0.012146687394699481,1,1
dev_b,181,CC(C)C(NC(=O)OCc1ccccc1)C(=O)OCC(=O)N1CCCCC1,1,-2.665618135407694,-2.8501217281826126,-2.8501217281826126,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999996,0.007891789911681124,1,1
dev_b,181,CC(C)C(NC(=O)OCc1ccccc1)C(=O)OCC(=O)N1CCCCC1,2,-2.5045261587695924,-2.7012005838252193,-2.655289324469331,1,1,1,0.10841758496191778,0.10800128484814842,0.08604174357786976,0,0,0,1,0,0,1,1.0,0.0029999999999999966,0.011544247803017918,1,1
dev_b,181,CCCn1nc(C(=O)NCC(C)(C)N2CCOCC2)c2ccccc2c1=O,0,-2.5548041055765327,-2.712088327577516,-2.712088327577516,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000126,0.007146617072783717,1,1
dev_b,181,CCCn1nc(C(=O)NCC(C)(C)N2CCOCC2)c2ccccc2c1=O,1,-2.5906030119847028,-2.748292750928547,-2.748292750928547,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999983,0.008069006368070052,1,1
dev_b,181,CCCn1nc(C(=O)NCC(C)(C)N2CCOCC2)c2ccccc2c1=O,2,-2.5403299485931004,-2.7038469190454615,-2.7038469190454615,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000204,0.005733584868740823,1,1
dev_b,181,CCN1CCN(Cc2nnc(-c3ccc(C)cc3)o2)CC1,0,-2.8122829726703253,-2.94932060155159,-2.94932060155159,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000174,0.006793952155216232,1,1
dev_b,181,CCN1CCN(Cc2nnc(-c3ccc(C)cc3)o2)CC1,1,-2.782821499146364,-2.938001948795237,-2.938001948795237,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999836,0.006440447627614766,1,1
dev_b,181,CCN1CCN(Cc2nnc(-c3ccc(C)cc3)o2)CC1,2,-2.8126033950642606,-2.9549364097440094,-2.9549364097440094,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999736,0.008025784694316529,1,1
dev_b,181,COc1cccc(Nc2nc(-c3cccs3)nc3ccccc23)c1,0,-2.6276121392836083,-2.7793605821100322,-2.7793605821100322,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000335,0.007294562854790541,1,1
dev_b,181,COc1cccc(Nc2nc(-c3cccs3)nc3ccccc23)c1,1,-2.461689223839236,-2.6683310684612707,-2.6683310684612707,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000187,0.007025661804758253,1,1
dev_b,181,COc1cccc(Nc2nc(-c3cccs3)nc3ccccc23)c1,2,-2.469778974452124,-2.6755394538492694,-2.6755394538492694,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000028,0.006128837470140341,1,1
dev_b,181,COc1ccc(C(=O)N_N=C_c2ccc(OC)c(COc3ccccc3)c2)cc1,0,-2.5111477190276856,-2.6821621772590536,-2.6821621772590536,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000083,0.008177367317370888,1,1
dev_b,181,COc1ccc(C(=O)N_N=C_c2ccc(OC)c(COc3ccccc3)c2)cc1,1,-2.5457454776852018,-2.7082973721369616,-2.708297372136961,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.00299999999999998,0.0077539102377349066,1,1
dev_b,181,COc1ccc(C(=O)N_N=C_c2ccc(OC)c(COc3ccccc3)c2)cc1,2,-2.417913467799254,-2.587020922592518,-2.587020922592518,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999944,0.007781741591934535,1,1
dev_b,181,O=C(CN(C(=O)Cn1nnc(-c2cccs2)n1)c1ccc2c(c1)OCCO2)NC1CCCCC1,0,-2.4242032687722714,-2.4242032687722714,-2.5157400594242496,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.0015000000000000252,0.005504134779795663,1,1
dev_b,181,O=C(CN(C(=O)Cn1nnc(-c2cccs2)n1)c1ccc2c(c1)OCCO2)NC1CCCCC1,1,-2.3388090742463543,-2.5461265963524937,-2.5461265963524937,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000035,0.008011690716122588,1,1
dev_b,181,O=C(CN(C(=O)Cn1nnc(-c2cccs2)n1)c1ccc2c(c1)OCCO2)NC1CCCCC1,2,-2.311692824392455,-2.496840088680213,-2.496840088680213,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999923,0.008082186612910469,1,1
dev_b,181,O=[N+]([O-])c1ncccc1OCc1ccc(Br)cc1F,0,-2.149382680680878,-2.3464046594620283,-2.3464046594620283,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000044,0.009001414791637618,1,1
dev_b,181,O=[N+]([O-])c1ncccc1OCc1ccc(Br)cc1F,1,-2.663666456392042,-2.8638301402835413,-2.8638301402835413,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.00299999999999999,0.0055554924227322715,1,1
dev_b,181,O=[N+]([O-])c1ncccc1OCc1ccc(Br)cc1F,2,-2.000916782690611,-2.253412167603993,-2.253412167603993,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999977,0.009987579996992658,1,1
dev_b,181,Cc1ccc2cc3cc(C(=O)N4CC(C)CC(C)C4)oc3nc2c1,0,-2.5128011222590185,-2.7409849753997597,-2.7409849753997597,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999914,0.008349553642766775,1,1
dev_b,181,Cc1ccc2cc3cc(C(=O)N4CC(C)CC(C)C4)oc3nc2c1,1,-2.441460926332309,-2.705071713815608,-2.705071713815608,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999983,0.008358728737867733,1,1
dev_b,181,Cc1ccc2cc3cc(C(=O)N4CC(C)CC(C)C4)oc3nc2c1,2,-2.695157007034834,-2.695157007034834,-2.7481803888389726,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.25,0.0007500000000000096,0.002029890599508843,1,1
dev_b,181,C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0,-2.024501966107457,-2.2509073568700964,-2.2509073568700964,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999975,0.007810750669371527,1,1
dev_b,181,C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,1,-1.8876345367487322,-2.1281477914641234,-2.1281477914641234,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999996,0.0077189872909232396,1,1
dev_b,181,C[C@]12Cc3cn[nH]c3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,2,-2.0967841585304137,-2.354693123912369,-2.354693123912369,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000135,0.007570128423958197,1,1
dev_b,181,CC(C)CCN1CCN(Cc2c(F)cccc2Cl)CC1CCO,0,-2.807437806199393,-2.9361724675629683,-2.9361724675629683,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000126,0.009628065904823117,1,1
dev_b,181,CC(C)CCN1CCN(Cc2c(F)cccc2Cl)CC1CCO,1,-2.5905011301788248,-2.7615820457558558,-2.7615820457558558,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999977,0.009963679442442757,1,1
dev_b,181,CC(C)CCN1CCN(Cc2c(F)cccc2Cl)CC1CCO,2,-2.6982511948736962,-2.8704618660144914,-2.8704618660144914,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000317,0.007638396692833429,1,1
dev_b,181,CC(=O)N1N=C(c2ccco2)CC1c1ccco1,0,-2.4729167798830844,-2.6468250716499417,-2.6468250716499417,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999996,0.007284037170713946,1,1
dev_b,181,CC(=O)N1N=C(c2ccco2)CC1c1ccco1,1,-2.590535362810529,-2.724698152735221,-2.724698152735221,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000001,0.005736241393548128,1,1
dev_b,181,CC(=O)N1N=C(c2ccco2)CC1c1ccco1,2,-2.4789185559347873,-2.650037019762092,-2.650037019762092,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000113,0.006490383120975482,1,1
dev_b,181,CCCS(=O)(=O)N1CCCC(C(=O)NCCCOC(C)C)C1,0,-2.7086146824739066,-2.87559136005782,-2.87559136005782,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999593,0.007648783747090847,1,1
dev_b,181,CCCS(=O)(=O)N1CCCC(C(=O)NCCCOC(C)C)C1,1,-2.65736575706695,-2.826522793787671,-2.826522793787671,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000196,0.0066948588534446254,1,1
dev_b,181,CCCS(=O)(=O)N1CCCC(C(=O)NCCCOC(C)C)C1,2,-2.812988773225264,-2.9194413312913596,-2.9194413312913596,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000248,0.007090914634390686,1,1
dev_b,181,O=C(_C=C_c1cccc([N+](=O)[O-])c1)Nc1cc(C(=O)O)cc(C(=O)O)c1,0,-2.7051774230912793,-2.8352974836379516,-2.8352974836379516,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000042,0.006726788893658533,1,1
dev_b,181,O=C(_C=C_c1cccc([N+](=O)[O-])c1)Nc1cc(C(=O)O)cc(C(=O)O)c1,1,-2.6888155527179083,-2.837032021945822,-2.837032021945822,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000026,0.006525409688436579,1,1
dev_b,181,O=C(_C=C_c1cccc([N+](=O)[O-])c1)Nc1cc(C(=O)O)cc(C(=O)O)c1,2,-2.6393725176010365,-2.815352205214401,-2.815352205214401,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999987,0.0060615377216777615,1,1
dev_b,181,COC(=O)[C@@H](NC(=O)NCc1ccc(F)cc1)C(C)C,0,-2.7153237483131285,-2.8685442095820353,-2.8685442095820353,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000204,0.008292014948245274,1,1
dev_b,181,COC(=O)[C@@H](NC(=O)NCc1ccc(F)cc1)C(C)C,1,-2.7393677332249506,-2.879889619015766,-2.879889619015766,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000183,0.008102555156798233,1,1
dev_b,181,COC(=O)[C@@H](NC(=O)NCc1ccc(F)cc1)C(C)C,2,-2.6426060690960584,-2.832870793334018,-2.832870793334018,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000023,0.006905981995734666,1,1
dev_b,181,O=C(c1cc([N+](=O)[O-])[nH]n1)N1CCSCC1,0,-2.4912987161724893,-2.644351486062365,-2.644351486062365,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999858,0.007661089586897778,1,1
dev_b,181,O=C(c1cc([N+](=O)[O-])[nH]n1)N1CCSCC1,1,-2.354568403993995,-2.5275866032596803,-2.5275866032596803,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000165,0.006098483602686678,1,1
dev_b,181,O=C(c1cc([N+](=O)[O-])[nH]n1)N1CCSCC1,2,-2.5230255645475856,-2.6640838192181877,-2.6640838192181877,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000074,0.008386781686154591,1,1
dev_b,181,COC(=O)NC(NC(=S)Nc1cccc(C)c1)C(Cl)(Cl)Cl,0,-2.556249083580705,-2.721716202809208,-2.721716202809208,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000157,0.009969982491901851,1,1
dev_b,181,COC(=O)NC(NC(=S)Nc1cccc(C)c1)C(Cl)(Cl)Cl,1,-2.6779576269746865,-2.8199190597123724,-2.8199190597123724,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000053,0.007797227941033181,1,1
dev_b,181,COC(=O)NC(NC(=S)Nc1cccc(C)c1)C(Cl)(Cl)Cl,2,-2.6035662854807393,-2.7679966982440805,-2.7679966982440805,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000174,0.006352601574343182,1,1
dev_b,181,COc1ccccc1CN(C)c1nnnn1-c1ccccc1,0,-2.7316166777083426,-2.864276153122576,-2.864276153122576,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000165,0.008878838599470392,1,1
dev_b,181,COc1ccccc1CN(C)c1nnnn1-c1ccccc1,1,-2.6375981380488156,-2.819919818557952,-2.819919818557952,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999753,0.006910321018444414,1,1
dev_b,181,COc1ccccc1CN(C)c1nnnn1-c1ccccc1,2,-2.743999544246603,-2.8772101780452557,-2.8772101780452557,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000213,0.007026116189571809,1,1
dev_b,181,C=CCN1CCN(C(=O)c2oc3ccccc3c2C)CC1,0,-2.6130166578753906,-2.7756365450808644,-2.7756365450808644,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000009,0.006654032792139564,1,1
dev_b,181,C=CCN1CCN(C(=O)c2oc3ccccc3c2C)CC1,1,-2.6247294473177276,-2.80476797368768,-2.80476797368768,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999827,0.007559141706360883,1,1
dev_b,181,C=CCN1CCN(C(=O)c2oc3ccccc3c2C)CC1,2,-2.628107972302178,-2.779239600731403,-2.779239600731403,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.00300000000000001,0.006277419651509342,1,1
dev_b,181,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2CC1C,0,-2.352646655745605,-2.352646655745605,-2.4474100198918802,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.5,0.0015000000000000022,0.004173615557256542,1,1
dev_b,181,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2CC1C,1,-2.1932742660243973,-2.4084919897050896,-2.4084919897050896,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999827,0.006284310440683805,1,1
dev_b,181,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2CC1C,2,-2.327913309748523,-2.527098716144947,-2.527098716144947,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999805,0.008091209527393856,1,1
dev_b,181,COCCCN1CC23C=CC(O2)C(C(=O)OC)C3C1=O,0,-1.0660905837277312,-1.3167145392598516,-1.3167145392598516,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000015,0.008733143938003582,1,1
dev_b,181,COCCCN1CC23C=CC(O2)C(C(=O)OC)C3C1=O,1,-1.1609909435911523,-1.352822729152217,-1.352822729152217,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999995,0.0069258992542250266,1,1
dev_b,181,COCCCN1CC23C=CC(O2)C(C(=O)OC)C3C1=O,2,-1.2050294531122678,-1.4157228014336534,-1.4157228014336534,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000007,0.009904931801040446,1,1
dev_b,181,Cn1cc(C(=O)O)c(-c2ccncc2)n1,0,-2.3717311733330924,-2.4766547242446877,-2.4766547242446877,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999493,0.006273506810478235,1,1
dev_b,181,Cn1cc(C(=O)O)c(-c2ccncc2)n1,1,-2.6059926789618,-2.734448313186348,-2.734448313186348,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999927,0.0060530921966117,1,1
dev_b,181,Cn1cc(C(=O)O)c(-c2ccncc2)n1,2,-2.50877328856546,-2.62011555249442,-2.62011555249442,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000006,0.00624847850151973,1,1
dev_b,181,COc1cc(C2_C(=C(_O)c3ccccc3)C(=O)C(=O)N2c2ccccn2)ccc1O,0,-2.604358558406338,-2.767596168508307,-2.767596168508307,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999844,0.008153306774296603,1,1
dev_b,181,COc1cc(C2_C(=C(_O)c3ccccc3)C(=O)C(=O)N2c2ccccn2)ccc1O,1,-2.5854301126045005,-2.7862515400355896,-2.7862515400355896,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999974,0.006390655544489162,1,1
dev_b,181,COc1cc(C2_C(=C(_O)c3ccccc3)C(=O)C(=O)N2c2ccccn2)ccc1O,2,-2.5569708164095273,-2.7705041337056575,-2.7705041337056575,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999993,0.007988302973508549,1,1
dev_b,181,Cc1ccc(S(=O)(=O)CCc2nc3ccccc3[nH]2)cc1,0,-2.7322504777387593,-2.823628280446825,-2.823628280446825,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000008,0.005849132295003027,1,1
dev_b,181,Cc1ccc(S(=O)(=O)CCc2nc3ccccc3[nH]2)cc1,1,-2.702872559000853,-2.8421405261845747,-2.8421405261845747,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999957,0.007171884227927656,1,1
dev_b,181,Cc1ccc(S(=O)(=O)CCc2nc3ccccc3[nH]2)cc1,2,-2.713941038695302,-2.8634670879579547,-2.8634670879579547,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999823,0.007124993775310428,1,1
dev_b,181,CCOc1ccc(CCNC(=O)c2cccc(NC3=NC4CS(=O)(=O)CC4S3)c2)cc1,0,-2.3506477141525037,-2.5810184723093332,-2.5810184723093332,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999706,0.009056151897785414,1,1
dev_b,181,CCOc1ccc(CCNC(=O)c2cccc(NC3=NC4CS(=O)(=O)CC4S3)c2)cc1,1,-2.2775399303242794,-2.4933656984027284,-2.4933656984027284,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999927,0.008005049780659659,1,1
dev_b,181,CCOc1ccc(CCNC(=O)c2cccc(NC3=NC4CS(=O)(=O)CC4S3)c2)cc1,2,-2.5660034651479036,-2.736360948330659,-2.736360948330659,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999982,0.008714187151138385,1,1
dev_b,181,COc1ccc(CCNC(=O)C2CCCN(Cc3nc(-c4ccccc4C)oc3C)C2)cc1OC,0,-2.478110256079435,-2.703061970542712,-2.703061970542712,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999998,0.009080967032142758,1,1
dev_b,181,COc1ccc(CCNC(=O)C2CCCN(Cc3nc(-c4ccccc4C)oc3C)C2)cc1OC,1,-2.4242718219091968,-2.6430316866334516,-2.6430316866334516,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999995,0.006844660160205591,1,1
dev_b,181,COc1ccc(CCNC(=O)C2CCCN(Cc3nc(-c4ccccc4C)oc3C)C2)cc1OC,2,-2.3066874953598946,-2.5712266727550377,-2.5712266727550377,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999766,0.01050669042705419,1,1
dev_b,181,Cc1ccc(S(=O)(=O)C2(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,0,15.023853868687876,14.8181789721347,14.8181789721347,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999989,0.008756887969861711,1,1
dev_b,181,Cc1ccc(S(=O)(=O)C2(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,1,18.473840607811038,18.20954262127947,18.20954262127947,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999989,0.0077716433923987055,1,1
dev_b,181,Cc1ccc(S(=O)(=O)C2(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,2,15.069096130673408,14.837217544891544,14.837217544891544,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000013,0.007865617466436532,1,1
dev_a,193,CCN1CCN(c2cc3c(cc2F)c(=O)c(S(=O)(=O)c2ccccc2)cn3C)CC1,0,-2.3421874666775535,-2.5257910167055857,-2.5257910167055857,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999844,0.007653435384037314,1,1
dev_a,193,CCN1CCN(c2cc3c(cc2F)c(=O)c(S(=O)(=O)c2ccccc2)cn3C)CC1,1,-2.285363060334097,-2.4914314902110712,-2.4914314902110712,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000008,0.008012757832093612,1,1
dev_a,193,CCN1CCN(c2cc3c(cc2F)c(=O)c(S(=O)(=O)c2ccccc2)cn3C)CC1,2,-2.3731402058102335,-2.555316236591391,-2.555316236591391,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000042,0.007372266574269295,1,1
dev_a,193,O=C1CCC(_C=C_c2ccccc2)=NN1Cc1ccc(Cl)c(Cl)c1,0,-2.736390809955375,-2.8885625907614196,-2.8885625907614196,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999953,0.007668860489584132,1,1
dev_a,193,O=C1CCC(_C=C_c2ccccc2)=NN1Cc1ccc(Cl)c(Cl)c1,1,-2.6901754825740927,-2.8589459405632405,-2.8589459405632405,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000004,0.007918081720765401,1,1
dev_a,193,O=C1CCC(_C=C_c2ccccc2)=NN1Cc1ccc(Cl)c(Cl)c1,2,-2.6617313504339726,-2.84573149616055,-2.84573149616055,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000015,0.00776878363641337,1,1
dev_a,193,CCc1nnc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCOC)s1,0,-2.372118459670413,-2.518711782195994,-2.518711782195994,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999996,0.008707866492556088,1,1
dev_a,193,CCc1nnc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCOC)s1,1,-2.4709339360772207,-2.595877784777441,-2.595877784777441,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999967,0.007904581043196001,1,1
dev_a,193,CCc1nnc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCOC)s1,2,-2.3303342333711714,-2.4709059417095203,-2.4709059417095203,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000027,0.006793138508175732,1,1
dev_a,193,Fc1ccc(CN2CCCCCCC2)c(F)c1,0,-2.2894984138062164,-2.4946594516475455,-2.4946594516475455,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999995,0.006964370426102107,1,1
